flow1,flow2,edge1,edge2
1.0,0.1652542372881356,"4276,17180","4129,4276"
1.0,-0.3142857142857143,"17179,34749","9760,34749"
1.0,-1.0,"17177,24685","17625,24685"
1.0,-1.0,"2230,4652","2230,6673"
1.0,1.0,"4656,19301","1425,19301"
-1.0,-0.3425605536332179,"17170,34737","1936,17170"
1.0,-0.2653061224489796,"17165,34445","10567,34445"
1.0,-0.5405405405405406,"17158,28741","11458,28741"
1.0,-0.0456852791878172,"11631,28896","2489,28896"
-1.0,-0.2711864406779661,"17154,34722","8553,17154"
1.0,-0.2745098039215686,"17153,31404","9437,31404"
-1.0,-0.0897920604914933,"17150,21340","1117,17150"
1.0,0.423728813559322,"9232,17181","9232,26788"
1.0,-0.0297619047619047,"8539,17183","2483,8539"
-1.0,-0.1944444444444444,"11594,23863","11489,11594"
1.0,-0.1693200049364432,"7898,10042","6734,10042"
1.0,0.5862068965517241,"13170,17207","13170,30428"
1.0,-0.3170731707317073,"11598,28878","8211,28878"
1.0,-0.059171597633136,"11603,28884","3998,28884"
1.0,-0.0091911764705882,"10670,11605","24,10670"
-1.0,-0.3571428571428571,"11607,20160","11607,12097"
1.0,0.2758620689655172,"7118,17197","7118,25224"
-1.0,-0.5142857142857142,"17196,34766","12637,17196"
1.0,-0.0892193308550185,"13424,17191","551,13424"
1.0,0.2546546546546546,"7236,7883","2985,7236"
1.0,-0.4602272727272727,"11481,17149","10721,11481"
1.0,-0.075,"17147,18889","3115,18889"
1.0,1.0,"16571,17118","16571,23404"
1.0,-1.0,"4691,23696","17652,23696"
1.0,0.858974358974359,"10250,17145","6326,10250"
1.0,0.1171171171171171,"10153,17104","4027,10153"
-1.0,-0.0598591549295774,"17103,34682","5124,17103"
-1.0,-0.2580645161290322,"16933,17098","6234,17098"
-1.0,-0.0299295774647887,"4705,23700","1105,4705"
1.0,-0.2297297297297297,"2900,11647","2900,4350"
1.0,-0.0432692307692307,"17119,29748","6170,29748"
1.0,0.3333333333333333,"4684,15399","6645,15399"
